,DELNG_DE,MRKT_NM,CPR_NM,PRDLST_NM,SPCIES_NM,GRAD,weight,PRI_MAX,PRI_MIN,PRI_AVE,PRI_PRED
1906,2021-12-08,서울가락도매,한국청과,풋고추,청양,특,1KG,4550.0,1350.0,3803.5087368421055,3471.562
1907,2021-12-10,서울가락도매,한국청과,풋고추,청양,특,1KG,4150.0,1416.67,3518.133015873016,3651.2307
1908,2021-12-11,서울가락도매,한국청과,풋고추,청양,특,1KG,3700.0,1550.0,3186.986301369863,3622.522
1909,2021-12-14,서울가락도매,한국청과,풋고추,청양,특,1KG,4150.0,1700.0,3340.566037735849,3618.4297
1910,2021-12-15,서울가락도매,한국청과,풋고추,청양,특,1KG,4400.0,1300.0,3370.89552238806,3379.7148
1911,2021-12-17,서울가락도매,한국청과,풋고추,청양,특,1KG,4100.0,1350.0,3306.318681318681,3450.4033
1912,2021-12-18,서울가락도매,한국청과,풋고추,청양,특,1KG,3850.0,1000.0,2973.3766233766232,3433.6465
1913,2021-12-21,서울가락도매,한국청과,풋고추,청양,특,1KG,4150.0,1900.0,3531.6666666666665,3341.5364
1914,2021-12-22,서울가락도매,한국청과,풋고추,청양,특,1KG,4750.0,1200.0,3927.5,3335.8062
1915,2021-12-24,서울가락도매,한국청과,풋고추,청양,특,1KG,4800.0,1200.0,3948.630136986301,3484.5803
1916,2021-12-25,서울가락도매,한국청과,풋고추,청양,특,1KG,4350.0,900.0,3127.0491803278687,3549.9905
1917,2021-12-28,서울가락도매,한국청과,풋고추,청양,특,1KG,4350.0,1000.0,3106.3829787234044,3340.3774
1918,2021-12-29,서울가락도매,한국청과,풋고추,청양,특,1KG,4500.0,2000.0,3800.0,3286.8813
1919,2021-12-30,서울가락도매,한국청과,풋고추,청양,특,1KG,5500.0,1200.0,4687.142857142857,3368.4233
1920,2021-12-31,서울가락도매,한국청과,풋고추,청양,특,1KG,6250.0,2400.0,5373.595505617977,3752.3188
1921,2022-01-05,서울가락도매,한국청과,풋고추,청양,특,1KG,5500.0,1850.0,4229.79797979798,5397.407
1922,2022-01-07,서울가락도매,한국청과,풋고추,청양,특,1KG,7650.0,2400.0,6293.251847826086,5356.516
1923,2022-01-08,서울가락도매,한국청과,풋고추,청양,특,1KG,6950.0,1550.0,5161.666666666667,5589.307
1924,2022-01-12,서울가락도매,한국청과,풋고추,청양,특,1KG,6300.0,1500.0,4888.028169014085,5201.7007
1925,2022-01-14,서울가락도매,한국청과,풋고추,청양,특,1KG,7250.0,875.0,5878.174603174603,5198.126
1926,2022-01-15,서울가락도매,한국청과,풋고추,청양,특,1KG,8650.0,1200.0,6489.102564102564,5406.925
1927,2022-01-20,서울가락도매,한국청과,풋고추,청양,특,1KG,9550.0,2550.0,7228.571428571428,6499.2783
1928,2022-01-21,서울가락도매,한국청과,풋고추,청양,특,1KG,10250.0,3000.0,8058.333333333333,6716.852
1929,2022-01-27,서울가락도매,한국청과,풋고추,청양,특,1KG,8350.0,2600.0,6802.912621359224,6785.8354
1930,2022-01-29,서울가락도매,한국청과,풋고추,청양,특,1KG,12500.0,3000.0,9591.25,6943.667
1931,2022-01-30,서울가락도매,한국청과,풋고추,청양,특,1KG,11200.0,2700.0,8986.231884057972,7554.69
1932,2022-02-04,서울가락도매,한국청과,풋고추,청양,특,1KG,9300.0,2500.0,7353.813559322034,7652.2676
1933,2022-02-05,서울가락도매,한국청과,풋고추,청양,특,1KG,7850.0,1500.0,6494.378333333334,7547.659
1934,2022-02-07,서울가락도매,한국청과,풋고추,청양,특,1KG,7900.0,7900.0,7900.0,7257.342
1935,2022-02-10,서울가락도매,한국청과,풋고추,청양,특,1KG,5900.0,2000.0,5065.217391304348,6223.0996
1936,2022-02-11,서울가락도매,한국청과,풋고추,청양,특,1KG,6800.0,1600.0,6093.548387096775,5890.7393
1937,2022-02-12,서울가락도매,한국청과,풋고추,청양,특,1KG,7300.0,3000.0,6404.876712328767,5840.6987
1938,2022-02-16,서울가락도매,한국청과,풋고추,청양,특,1KG,7150.0,2200.0,6275.4098360655735,5843.387
1939,2022-02-17,서울가락도매,한국청과,풋고추,청양,특,1KG,6450.0,2250.0,5631.25,6084.162
1940,2022-02-18,서울가락도매,한국청과,풋고추,청양,특,1KG,6500.0,2000.0,5918.888888888889,6083.4946
1941,2022-02-19,서울가락도매,한국청과,풋고추,청양,특,1KG,6750.0,3850.0,6066.949152542373,6051.938
1942,2022-02-23,서울가락도매,한국청과,풋고추,청양,특,1KG,6350.0,3142.86,5625.292786885246,5989.429
1943,2022-02-24,서울가락도매,한국청과,풋고추,청양,특,1KG,6600.0,2200.0,5948.275862068966,5924.457
1944,2022-02-25,서울가락도매,한국청과,풋고추,청양,특,1KG,6500.0,3000.0,5885.064935064935,5925.604
1945,2022-02-26,서울가락도매,한국청과,풋고추,청양,특,1KG,5800.0,2063.33,5052.666625,5931.5977
1946,2022-03-02,서울가락도매,한국청과,풋고추,청양,특,1KG,6900.0,5850.0,6430.188679245283,5732.902
1947,2022-03-03,서울가락도매,한국청과,풋고추,청양,특,1KG,7400.0,3000.0,6639.285714285715,5855.246
1948,2022-03-04,서울가락도매,한국청과,풋고추,청양,특,1KG,8550.0,6300.0,7754.583333333333,6090.879
1949,2022-03-05,서울가락도매,한국청과,풋고추,청양,특,1KG,7550.0,4000.0,6697.054939759037,6483.151
1950,2022-03-09,서울가락도매,한국청과,풋고추,청양,특,1KG,5200.0,3000.0,4496.478873239436,6046.275
1951,2022-03-10,서울가락도매,한국청과,풋고추,청양,특,1KG,4900.0,1750.0,4118.181818181818,5612.4673
1952,2022-03-11,서울가락도매,한국청과,풋고추,청양,특,1KG,4400.0,2000.0,3645.78313253012,5184.72
1953,2022-03-12,서울가락도매,한국청과,풋고추,청양,특,1KG,3850.0,2350.0,3031.3253012048194,4743.1924
1954,2022-03-16,서울가락도매,한국청과,풋고추,청양,특,1KG,4800.0,2300.0,3937.254901960785,3631.0947
1955,2022-03-17,서울가락도매,한국청과,풋고추,청양,특,1KG,4400.0,3100.0,3758.208955223881,3643.6267
1956,2022-03-18,서울가락도매,한국청과,풋고추,청양,특,1KG,4100.0,3000.0,3415.5405405405404,3646.4578
1957,2022-03-19,서울가락도매,한국청과,풋고추,청양,특,1KG,3900.0,2000.0,3178.472222222222,3617.364
1958,2022-03-24,서울가락도매,한국청과,풋고추,청양,특,1KG,4050.0,1937.5,2974.8263888888887,3388.4468
1959,2022-03-25,서울가락도매,한국청과,풋고추,청양,특,1KG,3750.0,2700.0,3125.757575757576,3338.9011
1960,2022-03-26,서울가락도매,한국청과,풋고추,청양,특,1KG,4600.0,2000.0,3756.779661016949,3344.8525
1961,2022-03-30,서울가락도매,한국청과,풋고추,청양,특,1KG,3900.0,2650.0,3040.972222222222,3984.807
1962,2022-03-31,서울가락도매,한국청과,풋고추,청양,특,1KG,3900.0,1450.0,3097.0,3807.5322
1963,2022-04-01,서울가락도매,한국청과,풋고추,청양,특,1KG,6900.0,1950.0,3315.5405405405404,3627.7087
1964,2022-04-02,서울가락도매,한국청과,풋고추,청양,특,1KG,4500.0,1400.0,3089.855072463768,3501.274
1965,2022-04-06,서울가락도매,한국청과,풋고추,청양,특,1KG,4150.0,2450.0,3348.181818181818,3341.899
1966,2022-04-07,서울가락도매,한국청과,풋고추,청양,특,1KG,4350.0,1700.0,3317.1428571428573,3473.694
1967,2022-04-08,서울가락도매,한국청과,풋고추,청양,특,1KG,4350.0,2500.0,3378.90625,3684.3376
1968,2022-04-09,서울가락도매,한국청과,풋고추,청양,특,1KG,4300.0,2000.0,3186.746987951807,3598.8914
1969,2022-04-13,서울가락도매,한국청과,풋고추,청양,특,1KG,4500.0,2450.0,3207.0175438596493,3238.9854
1970,2022-04-14,서울가락도매,한국청과,풋고추,청양,특,1KG,4300.0,1500.0,3485.074626865672,3373.569
1971,2022-04-15,서울가락도매,한국청과,풋고추,청양,특,1KG,4600.0,1000.0,3858.870967741936,3515.793
1972,2022-04-16,서울가락도매,한국청과,풋고추,청양,특,1KG,6000.0,1500.0,4518.831168831169,3670.591
1973,2022-04-21,서울가락도매,한국청과,풋고추,청양,특,1KG,4550.0,600.0,3171.527777777778,3887.188
1974,2022-04-22,서울가락도매,한국청과,풋고추,청양,특,1KG,4500.0,2000.0,3184.868421052632,3710.7454
1975,2022-04-23,서울가락도매,한국청과,풋고추,청양,특,1KG,4550.0,800.0,3217.4698795180725,3563.0376
1976,2022-04-27,서울가락도매,한국청과,풋고추,청양,특,1KG,3650.0,1700.0,2435.3658536585367,2910.9893
1977,2022-04-28,서울가락도매,한국청과,풋고추,청양,특,1KG,3850.0,1800.0,2673.972602739726,2779.799
1978,2022-04-29,서울가락도매,한국청과,풋고추,청양,특,1KG,3650.0,800.0,2504.375,2733.4612
1979,2022-04-30,서울가락도매,한국청과,풋고추,청양,특,1KG,3550.0,1500.0,2521.12676056338,2704.2515
1980,2022-05-04,서울가락도매,한국청과,풋고추,청양,특,1KG,4200.0,2300.0,3201.492537313433,2726.7559
1981,2022-05-05,서울가락도매,한국청과,풋고추,청양,특,1KG,4500.0,1700.0,3398.529411764706,2777.0095
1982,2022-05-06,서울가락도매,한국청과,풋고추,청양,특,1KG,4900.0,2100.0,3644.3661971830975,2913.0571
1983,2022-05-07,서울가락도매,한국청과,풋고추,청양,특,1KG,5000.0,1500.0,3787.356321839081,3122.8618
1984,2022-05-10,서울가락도매,한국청과,풋고추,청양,특,1KG,5300.0,750.0,3685.714285714286,3520.694
1985,2022-05-11,서울가락도매,한국청과,풋고추,청양,특,1KG,5600.0,1300.0,4203.676470588235,3574.5574
1986,2022-05-12,서울가락도매,한국청과,풋고추,청양,특,1KG,7000.0,1800.0,4458.450704225352,3738.8013
1987,2022-05-13,서울가락도매,한국청과,풋고추,청양,특,1KG,5800.0,2000.0,3935.915492957746,3839.3638
1988,2022-05-14,서울가락도매,한국청과,풋고추,청양,특,1KG,6000.0,1550.0,3920.289855072464,3920.7712
1989,2022-05-18,서울가락도매,한국청과,풋고추,청양,특,1KG,6350.0,1000.0,3479.0123456790125,4082.799
1990,2022-05-19,서울가락도매,한국청과,풋고추,청양,특,1KG,5250.0,1200.0,2905.681818181818,3932.5051
1991,2022-05-20,서울가락도매,한국청과,풋고추,청양,특,1KG,5000.0,1300.0,3413.5714285714284,3790.7717
1992,2022-05-21,서울가락도매,한국청과,풋고추,청양,특,1KG,5600.0,1000.0,3558.974358974359,3697.215
1993,2022-05-26,서울가락도매,한국청과,풋고추,청양,특,1KG,6000.0,1100.0,3622.3880597014927,4021.3667
1994,2022-05-27,서울가락도매,한국청과,풋고추,청양,특,1KG,6150.0,800.0,3531.54761904762,3903.4236
1995,2022-05-28,서울가락도매,한국청과,풋고추,청양,특,1KG,6400.0,1000.0,3291.875,3849.417
1996,2022-06-02,서울가락도매,한국청과,풋고추,청양,특,1KG,5800.0,1375.0,3932.0833333333335,3723.6606
1997,2022-06-03,서울가락도매,한국청과,풋고추,청양,특,1KG,6600.0,1500.0,4539.545454545455,3842.1628
1998,2022-06-04,서울가락도매,한국청과,풋고추,청양,특,1KG,7700.0,2100.0,5173.333333333333,4014.075
1999,2022-06-08,서울가락도매,한국청과,풋고추,청양,특,1KG,6250.0,600.0,3482.954545454545,4149.7773
2000,2022-06-09,서울가락도매,한국청과,풋고추,청양,특,1KG,5550.0,1000.0,3468.181818181818,4132.9395
2001,2022-06-10,서울가락도매,한국청과,풋고추,청양,특,1KG,5500.0,1100.0,3904.545454545456,4007.006
2002,2022-06-11,서울가락도매,한국청과,풋고추,청양,특,1KG,7000.0,800.0,4792.307692307692,4016.0261
2003,2022-06-16,서울가락도매,한국청과,풋고추,청양,특,1KG,6400.0,1416.67,3506.458375,3831.108
2004,2022-06-17,서울가락도매,한국청과,풋고추,청양,특,1KG,6200.0,1500.0,3815.555555555556,3773.0378
2005,2022-06-18,서울가락도매,한국청과,풋고추,청양,특,1KG,6400.0,1550.0,3757.22891566265,3775.2266
2006,2022-06-24,서울가락도매,한국청과,풋고추,청양,특,1KG,8300.0,2000.0,5237.894736842105,4262.653
2007,2022-06-25,서울가락도매,한국청과,풋고추,청양,특,1KG,7200.0,1500.0,4498.148181818182,4625.4414
2008,2022-06-29,서울가락도매,한국청과,풋고추,청양,특,1KG,1400.0,1400.0,1400.0,4361.6846
2009,2022-06-30,서울가락도매,한국청과,풋고추,청양,특,1KG,5000.0,250.0,2901.7441860465115,3883.8616
2010,2022-07-01,서울가락도매,한국청과,풋고추,청양,특,1KG,7200.0,1000.0,5481.756756756757,3686.712
2011,2022-07-02,서울가락도매,한국청과,풋고추,청양,특,1KG,9500.0,100.0,6695.625,4050.462
2012,2022-07-06,서울가락도매,한국청과,풋고추,청양,특,1KG,9350.0,1100.0,6260.49438016529,4940.72
2013,2022-07-08,서울가락도매,한국청과,풋고추,청양,특,1KG,10300.0,2500.0,6777.946304347826,5533.4116
2014,2022-07-09,서울가락도매,한국청과,풋고추,청양,특,1KG,10800.0,2000.0,6845.5208552631575,5859.579
2015,2022-07-14,서울가락도매,한국청과,풋고추,청양,특,1KG,11500.0,1700.0,7000.0,6186.2915
2016,2022-07-15,서울가락도매,한국청과,풋고추,청양,특,1KG,13700.0,1800.0,9336.06765625,6441.87
2017,2022-07-16,서울가락도매,한국청과,풋고추,청양,특,1KG,15200.0,2000.0,8335.627113402063,7038.5874
2018,2022-07-19,서울가락도매,한국청과,풋고추,청양,특,1KG,11000.0,2550.0,7735.036464646464,7298.803
2019,2022-07-21,서울가락도매,한국청과,풋고추,청양,특,1KG,9500.0,2500.0,5704.969812206572,7069.55
2020,2022-07-22,서울가락도매,한국청과,풋고추,청양,특,1KG,9800.0,3500.0,6471.025641025641,6810.397
2021,2022-07-23,서울가락도매,한국청과,풋고추,청양,특,1KG,11200.0,2000.0,7703.9655172413795,6692.1045
2022,2022-07-28,서울가락도매,한국청과,풋고추,청양,특,1KG,3800.0,1550.0,2403.4738461538464,4952.0864
2023,2022-07-29,서울가락도매,한국청과,풋고추,청양,특,1KG,7000.0,1400.0,2810.1016463414635,4181.5513
2024,2022-08-02,서울가락도매,한국청과,풋고추,청양,특,1KG,6900.0,2500.0,5306.756756756757,3106.3086
2025,2022-08-03,서울가락도매,한국청과,풋고추,청양,특,1KG,9100.0,2750.0,6332.606241610739,3550.8423
2026,2022-08-04,서울가락도매,한국청과,풋고추,청양,특,1KG,10700.0,2600.0,6354.851197916666,4264.8003
2027,2022-08-05,서울가락도매,한국청과,풋고추,청양,특,1KG,6600.0,200.0,2055.479076305221,4955.047
2028,2022-08-08,서울가락도매,한국청과,풋고추,청양,특,1KG,4250.0,0.0,2250.545186915888,4483.0977
2029,2022-08-09,서울가락도매,한국청과,풋고추,청양,특,1KG,3600.0,300.0,1814.743048780488,4010.2605
2030,2022-08-10,서울가락도매,한국청과,풋고추,청양,특,1KG,7900.0,300.0,2198.0582524271845,3426.0425
2031,2022-08-12,서울가락도매,한국청과,풋고추,청양,특,1KG,7700.0,0.0,2997.9166666666665,3049.717
2032,2022-08-19,서울가락도매,한국청과,풋고추,청양,특,1KG,5500.0,1500.0,3085.4347826086955,3261.2124
2033,2022-08-26,서울가락도매,한국청과,풋고추,청양,특,1KG,5600.0,1400.0,3541.990291262136,3213.187
2034,2022-08-27,서울가락도매,한국청과,풋고추,청양,특,1KG,6600.0,2000.0,3928.83064516129,3206.3604
2035,2022-08-31,서울가락도매,한국청과,풋고추,청양,특,1KG,10500.0,3250.0,6818.835069444444,4269.6133
2036,2022-09-01,서울가락도매,한국청과,풋고추,청양,특,1KG,12850.0,3800.0,8080.722891566265,5122.803
2037,2022-09-02,서울가락도매,한국청과,풋고추,청양,특,1KG,10000.0,2000.0,6608.673138297872,6009.8306
2038,2022-09-03,서울가락도매,한국청과,풋고추,청양,특,1KG,9800.0,1000.0,6078.650808080807,6294.3447
2039,2022-09-06,서울가락도매,한국청과,풋고추,청양,특,1KG,9300.0,0.0,5884.43579787234,6005.9614
2040,2022-09-07,서울가락도매,한국청과,풋고추,청양,특,1KG,7100.0,3950.0,5525.0,5979.3164
2041,2022-09-08,서울가락도매,한국청과,풋고추,청양,특,1KG,11200.0,1100.0,4855.493421052632,6039.1406
2042,2022-09-09,서울가락도매,한국청과,풋고추,청양,특,1KG,5900.0,300.0,1911.91099378882,5956.569
2043,2022-09-13,서울가락도매,한국청과,풋고추,청양,특,1KG,8100.0,1000.0,4711.07476635514,4931.3926
2044,2022-09-14,서울가락도매,한국청과,풋고추,청양,특,1KG,9150.0,1500.0,5080.603448275862,4810.342
2045,2022-09-15,서울가락도매,한국청과,풋고추,청양,특,1KG,9500.0,1500.0,4631.461610738255,5215.9326
2046,2022-09-16,서울가락도매,한국청과,풋고추,청양,특,1KG,8700.0,1200.0,4540.42773255814,5118.3657
2047,2022-09-17,서울가락도매,한국청과,풋고추,청양,특,1KG,6700.0,500.0,3326.8717341040465,4880.9624
2048,2022-09-23,서울가락도매,한국청과,풋고추,청양,특,1KG,5200.0,1600.0,3035.9756097560976,3985.993
2049,2022-09-24,서울가락도매,한국청과,풋고추,청양,특,1KG,5600.0,1242.22,3213.429791666667,3827.3887
2050,2022-09-27,서울가락도매,한국청과,풋고추,청양,특,1KG,5600.0,1800.0,3267.391304347826,3653.3748
2051,2022-09-28,서울가락도매,한국청과,풋고추,청양,특,1KG,5600.0,1428.57,3565.6066438356165,3696.7756
2052,2022-09-29,서울가락도매,한국청과,풋고추,청양,특,1KG,5300.0,2400.0,3537.28,3707.8594
2053,2022-09-30,서울가락도매,한국청과,풋고추,청양,특,1KG,6300.0,1850.0,3725.700261437909,3707.7695
2054,2022-10-01,서울가락도매,한국청과,풋고추,청양,특,1KG,6750.0,1500.0,3712.735849056604,3757.9214
2055,2022-10-04,서울가락도매,한국청과,풋고추,청양,특,1KG,7000.0,1333.33,4342.378048780488,4050.9548
2056,2022-10-05,서울가락도매,한국청과,풋고추,청양,특,1KG,7000.0,1250.0,4735.267857142857,4609.754
2057,2022-10-06,서울가락도매,한국청과,풋고추,청양,특,1KG,6500.0,1142.86,4338.761258741259,4795.5337
2058,2022-10-07,서울가락도매,한국청과,풋고추,청양,특,1KG,5100.0,2000.0,3471.264673366834,4821.59
2059,2022-10-08,서울가락도매,한국청과,풋고추,청양,특,1KG,5150.0,1500.0,3281.967458563536,4594.495
2060,2022-10-11,서울가락도매,한국청과,풋고추,청양,특,1KG,4900.0,1250.0,3435.294117647059,4035.7856
2061,2022-10-12,서울가락도매,한국청과,풋고추,청양,특,1KG,5000.0,2050.0,3762.5,3883.372
2062,2022-10-13,서울가락도매,한국청과,풋고추,청양,특,1KG,5550.0,1500.0,3487.903225806452,3783.367
2063,2022-10-14,서울가락도매,한국청과,풋고추,청양,특,1KG,5150.0,1250.0,3534.541219512196,3683.1025
2064,2022-10-15,서울가락도매,한국청과,풋고추,청양,특,1KG,6050.0,1000.0,3670.426727272728,3746.0432
2065,2022-10-21,서울가락도매,한국청과,풋고추,청양,특,1KG,6100.0,2200.0,4541.304347826087,4234.5044
2066,2022-10-22,서울가락도매,한국청과,풋고추,청양,특,1KG,5800.0,1000.0,4747.685185185185,4447.7925
2067,2022-10-27,서울가락도매,한국청과,풋고추,청양,특,1KG,5550.0,3900.0,4871.022777777778,4633.113
2068,2022-10-28,서울가락도매,한국청과,풋고추,청양,특,1KG,5600.0,3000.0,4909.239130434783,4694.231
